c1,c2
-7.0973641024193865,1.5947949316147272
8.811778573881417,-4.590458118399615
7.1308732532111305,-8.78960347699392
0.08501557236919133,-2.8279424564850344
1.4157448863873097,-0.28683141734444684
-9.438133677428402,2.9349153635418306
-1.0792535491450415,4.795759540242715
-2.8044341009783422,1.357132222451367
7.107159613590865,-7.966541544614766
-3.858711063673308,3.511885057704956
-2.0870382734340964,4.299848522101129
0.46301549754100035,-0.8724926729843442
5.35952955425929,-8.82331981962508
7.063063669173993,-10.415192497450722
-5.777866678734354,1.6411927904755295
6.454666902553912,-3.5244668323938266
-0.8992725626844975,6.06491171522193
-3.554433132489217,4.4460628081891045
-8.755391660726016,1.6013831549827808
0.08269786837966375,4.770982195921821
8.800486054381285,-4.010500765572633
-7.931095210993391,2.1415764426441983
-2.2339109224741787,5.831682131523987
-1.8298007886716625,4.575510005925893
8.009890798847639,-4.993024491988793
2.463780707907033,-1.489024997694653
-2.136473698657601,3.537485057437298
-1.3867835849160337,4.50400140199781
0.4055348345362662,-0.35147234992898935
-7.147890018342325,1.9998662966629197
-1.0293156841150197,4.001490188971755
9.815125896989038,-8.062545949181006
-4.888707819428179,0.34741492981950106
-7.893340050652413,1.7607196313308286
-4.750138950431896,2.0199159185204505
6.227608501057186,-8.682266687514618
-6.913088870212876,1.813765587851134
1.1564657990564657,-0.022763044304887847
-4.479571188663307,3.5759421088279755
7.434139486408991,-4.8197661931719
-8.508574947160227,1.5132774384788195
-0.5129874115057673,-2.4935584972225016
-8.394568989424032,2.844084064385915
6.835814449515433,-11.43034135173536
-0.5253044003940469,3.8244806924700927
-1.0909067887211301,3.1874985004970013
2.1839538695917113,-2.1971837108808394
7.30352045312568,-7.9819860189965235
-7.619637275724915,-0.330128940137985
6.571429102705401,-11.175922110351774
-4.968891052658589,1.9687800562039686
1.915465514004229,-2.2750240211389876
0.21839240962364592,-1.4057422663484949
6.694241046849484,-8.863985148746394
-2.3682806814986836,3.3138750228969585
-3.4897043087884256,3.1346371883571438
-4.686716598288369,2.5223084688237454
8.908975442740875,-3.611181143241679
5.708997020089988,-9.281654971626857
9.617870882739462,-2.847599958395974
-0.40129449159917396,-1.6155937568437455
-6.525554110680005,0.6658716685070889
-0.18198346430497658,-2.3960517593651023
7.88319812497672,-9.29812588746802
6.669684335997013,-3.635717830361726
-3.9521618450449347,1.236270034924295
6.669331146945367,-9.374228841237075
7.295732152269862,-4.3939237933724185
5.236616878190871,-8.053474915443429
5.022848049381439,-10.957761502134248
4.761386000929232,-10.290083335502175
-9.363154508913953,1.4456538013232554
0.49378307548644157,-1.4672995825671247
7.184813147220516,-7.8512044109663774
-0.4048611393314978,-1.5634040815245767
-7.67784515659584,4.201289559756416
-0.1263689583262182,4.686104547471321
7.785752016781031,-4.482664343583867
-8.830680782636618,2.2626450501160753
8.025871486346905,-8.63060610546587
-8.375706309085365,0.6913234267389918
-4.2470546379662455,1.0680736825068156
-9.371934934999597,0.776315989894852
1.0067595693642302,-2.9762026276408173
7.758787512481396,-5.418274377613514
0.4774460459491847,-3.0543199406430617
1.3236973067592297,-1.8392381635174155
6.477002932255952,-9.305437477952948
1.6591370531873393,-0.9784373866004433
6.95463930385732,-8.72218918353187
5.792065936509955,-6.764200735020075
0.9316412864352008,-1.2480550350616009
-3.260157378727634,2.412666777438789
1.2194858678714255,-0.7921815389426818
6.448237190952927,-7.339325663631609
-0.4911524027533728,3.7005008980267
8.161348680776735,-3.2475931393832043
-1.7114829349734437,5.249040407025481
7.870067668459267,-3.5028433878513234
-0.4507122209457123,3.5799176765738023
-8.254281125973108,0.821441314198341
7.84406407330071,-3.0158843146437033
-8.094599310667292,0.9780378082070964
-8.712058045248467,1.2352199059574525
6.88490004844105,-2.173086309508723
-2.750496613046926,4.024834277693189
-3.347802887917334,1.451912983264196
-5.463750795044639,3.368861269523325
-2.226091664613559,6.050083505046472
7.267612792650744,-8.17574014602896
0.6548354527474798,-2.575763231427809
-8.87911466872233,3.2802285974304173
9.363615770768847,-2.712691458230342
-6.24234263307349,2.2836942579964745
-9.234950494505492,0.8763810284291742
-2.7987242371060423,3.5415389379598796
-5.302957048990812,2.561425289832485
-7.834817338490703,2.7704559449679693
-3.1617176864228806,2.5509356416782163
-1.1503678655668768,4.610451043969031
-1.598603932854536,4.884877210591009
8.304131453209605,-4.37505188079472
-7.53123736045503,2.7723293445603523
-3.2987415886989493,5.271180376434721
-2.7290510685556524,1.5626798278945309
5.6171349407942905,-9.43452440941128
-1.736089708473112,4.432987259737901
2.028841318026908,-1.0245342811014613
6.523427066249074,-9.738902091687445
2.05873552880755,-2.918810850873543
-0.24100480447465622,-2.862616584534541
1.07631030813468,-1.6380125286135145
0.8573571455643685,-1.3068897396311632
-0.2495943026512637,4.1504447876634245
-1.0259196249446914,5.765317721151324
-7.368369816299795,1.0565749304988317
8.14313216283122,-3.2750794237107317
-4.0648181249234066,3.63758827145894
1.0382858118816558,4.928407854364242
-0.5445062491556938,5.1250140426997755
-8.38324894238635,3.081181801883986
-3.7351505990185525,2.191819959134203
-3.2837670023144416,0.4257360345986023
8.46183193003948,-3.240912409124279
-3.10031339374087,0.9144542837437952
-0.5221750346176379,-2.7651220741918383
-8.77848886292333,1.5567345798533916
-2.6640700208100343,4.161402675645182
-2.190843156406131,4.010338840328583
9.054179263818849,-3.5785557637563272
6.892276967437829,-9.923990526040093
-8.523730353627876,2.003447391903633
-7.985722135735009,2.1299396178012158
-3.581100447206795,3.419675883117199
-7.496532929778614,-0.31356580100170683
-8.05704338949192,1.9963846349807817
8.221976698631766,-3.1727176709724896
9.673123375881202,-2.7988186424459798
6.335931090736825,-10.108269108248345
0.39511656276443985,-1.1046425621293179
-7.339287745002394,2.4647405183599225
5.390482587322436,-9.77347302925262
7.765887005441533,-3.2992307432406953
6.227106216267075,-7.099168595322039
9.329383133010587,-3.383107206318533
-7.61555751657308,3.3079536114135726
9.90659928095329,-4.16361358343111
5.888882383141008,-9.86711309559879
6.217682734176633,-9.344153635846062
1.9438932000222986,-1.8765032445669085
6.323509946360236,-10.131532006707706
1.1204723278942739,-1.5095436335787258
9.114007005559937,-3.727513699424006
-0.08458672747652174,4.845898387068882
8.58692563405428,-5.440171371213026
-4.426277613625021,3.150068768463277
0.5022791857772394,-0.9427427976615879
6.0335465384552265,-8.886594764794483
6.517377818111172,-8.695547280809604
7.701800143204663,-2.106477694894825
-2.194841438592431,3.2690524114803625
-8.509485027716314,0.5666538632362783
7.062753027748559,-8.504463680385093
-5.661339524506959,1.2862265897747338
8.725688796173804,-2.395751457388555
-1.5472885001743624,5.176185911245642
-3.390780234375197,3.02293520043222
-1.3867527568318783,3.484071565501492
0.4438533018669336,-1.1829850457213726
8.374489281457782,-2.8016723166875384
-10.27378418339056,0.817480603343524
6.4009117946623055,-6.089886410337089
-8.003548303463898,2.3543959052872157
-7.536241046755338,2.1342164794992375
8.69367787897517,-4.738498271071297
6.465079884716567,-8.876317913736631
-1.2760591417715121,3.8923883324207456
6.937485724554762,-2.3627112193958997
-4.124685452326226,2.3366731090627844
-0.6613285896761139,-2.3164179371840814
7.523311021168765,-8.69954376180356
9.020273091278526,-3.8612178959890113
-6.563970890924367,2.2282155604619156
-7.1338784899879375,0.7321923859276598
9.227347394898125,-10.381547454900293
-1.580820949861639,2.303267760302864
5.455104777620512,-2.9307480212104506
-1.0406097239343453,-2.5036791721622986
1.59865558284654,-1.2424954426890307
-1.020752344166993,0.9968993754693862
7.944690186885611,-3.6536920368689176
-8.125649435683487,2.069430569591659
7.482128052014119,-2.865739864082916
-9.158173887946248,2.8863845438458084
-7.042173991074529,1.4569061008256396
-0.29672999259243626,-2.009135891232391
-1.2620252516653307,5.77237554601845
8.928866368808423,-2.5875094200412834
-5.450910177309273,2.6788410000076666
-7.129800401523862,1.6840113673618298
8.209821422050657,-8.18344523599405
-6.380537196508236,1.708334559042276
-1.7326412037982726,5.33158393370733
5.325496216588928,-8.05262441307778
6.468344891220105,-2.7505349393113256
7.971644462988997,-3.3823605775700227
-0.1673994003643342,2.322312754061725
7.665924538871903,-3.3201601052594354
2.5829409993880263,-0.3676700963781585
-1.8615445493984768,3.150538299215779
9.359988559857705,-3.955863612955945
0.23449492815741474,-1.9444800277063594
-2.168091671532193,3.7010860432132264
-3.4611196690337818,3.071010225206841
6.9021886977098195,-3.220106252014368
7.89103033177605,-8.743903345484277
6.403379670112434,-3.6031820864029362
1.0363115660660245,-0.26665196501639477
-2.1077136847912907,2.853170030472471
9.248096195820093,-3.464448986576923
-4.41055487112582,1.403114192732843
-7.91035145546085,0.4069971009092901
6.167205765887063,-9.853302551141372
-3.3716132001801955,2.904116392452661
-5.505106420660612,0.2057443909258354
7.441728273596499,-4.297807840036626
6.332102036805955,-9.897401302130358
6.318022832495469,-9.123849667073568
-1.0035722761067272,3.3110066423906934
0.9833450048053431,-0.6544939042466877
-1.857934683175634,1.8383497428846982
0.1720278044139225,-2.4936074697905446
-0.6529945840455772,6.207289256940362
-7.922060642954636,0.8471582364768784
8.199789810315625,-2.062246843241642
6.436226952215972,-8.776087976873988
7.7733704104654615,-2.6472899559242373
-1.3741620005512576,3.8090305676183114
-7.4811014814292145,2.180455424867536
-2.503620404634961,5.253827828720237
-7.5562053446482125,1.2804921435085699
7.896440006678354,-9.92605438111555
7.547788506841973,-2.468654555624048
7.107073767120158,-7.616773157595793
6.954454446619719,-2.5882155098249084
-8.923645854863494,3.3009090686626665
-2.848082281508361,1.6085609935520027
-3.4522056230991267,1.1646459433428988
0.36050467742757863,3.515362248192533
-2.067708237935527,0.22111310519917904
6.666160041800932,-10.036472303172662
7.392262075615886,-10.992487063707886
-4.339830850130182,1.2494965801835205
6.672863761840832,-3.8147503368536957
7.727519870017114,-4.184561078848228
-8.525262499428472,3.0102967147534656
-0.8216394986428188,6.289638113639459
3.000761594105888,-1.7097153481718599
5.936454958808028,-10.471275982316008
-7.843680116686872,1.0368749969247024
2.8026382622124952,-2.2386125062187814
-0.5672602348499853,-3.199014471890667
-7.28131297936075,0.7722814783295839
-7.6969739838377915,3.06912201740413
-1.0133203282369676,5.283369372729311
0.3225638684515536,-2.9470882384071473
6.731662611298523,-3.202538872411209
-3.5089598750939377,2.892590023579068
-8.981021139528778,1.7316905707474806
0.11686699537938033,-1.3592335532446769
0.3546546701854356,5.058752766745596
7.609142098258821,-9.028297006859738
-1.6963877064043247,3.7997336015310106
1.6449760077283728,-1.1807747607771057
-1.1596419708292085,4.472099098210234
-0.8594893776204992,3.905505669698594
-3.629986748613315,3.010213280834661
8.29827777446006,-1.077291934221663
-7.24302166337398,0.9692256712468263
7.747561995282155,-9.280483058262899
6.444099987446769,-9.784797337781981
0.5428289499482946,-2.3445205470825967
8.47860029176483,-2.0278735691427183
-1.2337200522005456,-1.523881785640362
-2.585739219158354,4.2257604598714895
-0.13609493400952488,2.0608429072744348
-7.561605029479084,1.781636612061452
-2.6156998930036166,2.592552132674502
0.4807646880651926,0.2343934786622197
6.404144751104443,-9.906806509143602
-4.494320366078993,2.9181414334811624
-8.341124204166077,3.2833559502354577
-3.155468608687086,3.0581973409689147
6.2392524116816865,-10.182162920838847
6.17631224942566,-8.82537026095953
-1.2200730756183518,3.602747846323097
7.821013262925473,-3.4512508798170844
-5.502205738592242,1.5475947285240335
-8.009256083710882,2.3076427652628357
6.571019722727148,-10.111951110031296
1.5933599743349276,-2.1519690813023034
-8.308352312852463,2.202228111000955
6.733154122912343,-9.126214677362222
0.15470362542520483,-3.6263693695106824
0.19990736315091961,-2.209217126544896
-8.092407273707588,2.6572627545984817
1.1945820611131266,-1.5402734863429033
7.507454871845692,-8.793534600421019
4.887713202405918,-7.44847131006275
7.411958954405527,-3.502363119913362
0.4891851020922792,-2.1574909207485646
-6.71738861919186,2.504549688137213
6.062032836933828,-3.1838564651512873
1.797512637262484,-3.441879863156671
-8.596727789934928,2.170063869677552
-7.292389757093137,3.297049352646793
6.719367287307678,-9.37190796546021
0.4481437238224951,-2.8123813513931606
-0.8924445574150628,4.332039753088002
8.842514056741418,-3.7593329115409144
6.939713488080123,-8.256934199192791
0.7019969500916585,-0.9508352660529998
-4.676328800255314,3.9511791730073935
5.203128774279335,-9.565103061515362
7.690361102713745,-2.728821686097386
-7.518159927542375,3.3097834716997685
-3.000233014158679,4.340148922012509
7.101139112992231,-9.441572076241695
5.63348564671461,-9.117615383947582
-6.843629629364559,1.1963409869278614
7.036349697943175,-7.8435143207087865
0.9335078585571623,-1.6972463978622354
-0.3820355807683926,-3.5929417755225526
7.039725855068246,-3.970990083676763
0.005946251544944103,0.3652010395788132
1.7819265964494577,-2.896198483464775
8.039371434615232,-4.0801365428844125
-0.21070832062422962,-0.08701437942670465
6.991331222826762,-2.4733017201706193
7.130694546091443,-3.1413835774018066
-2.7562775099713237,0.9659490299017788
