c1,c2
-4.4957883868633965,-1.4606625398375583
-4.636847120314925,-0.6813391230241221
-5.918340529699207,-1.9918242935552581
11.504586449567174,1.027838042287207
9.099244272405352,-10.664254847183264
9.07112412121376,5.183902435711007
9.571392521877018,-10.220718600778335
4.942743455335177,-4.464531322000867
5.727346830068662,-5.5943941835984745
-6.557533480837517,-0.8959529494988845
9.652454827249494,3.650089240834279
8.38880281319,-9.13854206570934
3.4979457550664232,-5.868744333332867
9.947745852440978,-11.552044223882378
9.212792426919597,1.2590048640786025
-5.5700676929432245,-2.5701319221433296
5.45273989742951,-4.964072797418037
7.517061164752434,-6.681695101277528
-4.444172505531593,-2.073525875414917
-5.250210876240391,0.1298960601775323
10.358660999969018,1.0641624808003498
10.453855298144147,-9.323836257374735
9.507761072196436,1.7487408913284463
9.721162892703196,6.071194907576828
4.162358939390601,-6.244443462614601
10.39682703560889,-10.277286287241834
10.752706208921243,-9.435460974451308
9.580017828527374,-9.035886506626085
9.67880771803758,1.638680485937525
8.073701296110567,-9.773689477313285
3.5922787309856514,-7.32904484720365
9.106748293587,1.0989219435687585
2.8054614175767068,-6.431559364496206
10.047432200839925,0.6915966614766649
-5.969291563575093,-2.110060489847311
9.100634894056524,-0.006427158506186692
2.946439159726462,-5.348670348479692
4.1308474076334765,-5.867780969032051
4.787934918623164,-7.180197063064177
8.954654472729386,4.831979006429331
2.502696067444151,-5.7195236691688605
10.622504621616168,-9.622144281358977
3.293152058194215,-8.227778772115652
10.972586314177661,5.049568622424066
-6.561574323473993,0.01880965478882568
5.327774795058947,-5.7724828884960235
9.788530126081511,-0.18664351444796878
8.451061335185912,4.928819938118982
4.379075052189195,-5.054282558877374
10.34204290468048,0.7381301779468774
10.771949559755152,-9.20746522096655
10.151237126249338,-10.057915696098044
4.781262364595405,-6.430071424615129
5.1780760013368745,-7.165697495358591
10.075437651856944,-9.612005281415373
5.707468356026909,-6.500142076231427
3.4317272720658996,-6.998593984241631
3.866513780213392,-4.147921915908996
7.333902260233302,3.826669650077968
9.361814096199208,-11.356235166234924
3.8769579180154117,-5.128004884151601
6.783852628505608,-5.674372797128443
8.537000066877724,0.5934908299340951
5.033155528688126,-5.161373966196931
-4.6812336545142434,-2.918493848251509
-3.5514579179393366,-1.6902797257460418
3.5359530754975657,-5.178377497483327
-4.967675585519011,-1.914689353491622
8.569538190630531,-10.710567328783736
6.845485471545133,-5.240623032896497
7.870640190396657,-6.106720224987851
6.574620759767404,-6.44231646237194
8.549939053701799,-10.106539473176358
8.144863953112388,-10.795970099302572
7.657387059826276,-10.640937256758177
9.085077914910588,3.562535496858192
9.028803717786813,2.712123952331001
2.9631658847186726,-6.1917658881467785
5.880970298544168,-4.214516412699263
3.985333115105588,-7.444825645779867
8.690739784052933,-9.577707027128845
-5.6312847117042075,0.08937870519771107
3.9209328072351464,-6.190755218984998
-3.5060350478114684,-1.9459015034299778
10.773230093655508,-10.732924348353606
11.307516673388744,5.487791959676963
6.846163914330074,-7.159786604142558
-5.228386418238908,-1.5096093511970534
9.234943261904755,2.11163735891867
2.360154492131936,-4.05471899427923
9.788489426275538,-11.43203415379214
10.089031414890364,4.511200983726696
8.012290076388851,6.128352378809037
-6.465946049432247,-0.7435842832158281
3.6653180970115367,-6.064955737063729
10.023376769898702,3.409045336180221
9.57993024804534,4.078711414610362
8.367977903541812,1.782532545025103
10.246285170151914,-10.068822592109244
11.430125815822826,-8.286409856883319
9.564130801945591,0.9793216628137484
2.6231166573931404,-5.701510843259174
1.900563673530717,-5.691229474247377
9.68973306240365,4.328281089001157
5.831837010957399,-6.307080438171112
6.336198348827557,-5.94030383297153
7.375866869176338,-9.92855281263757
4.06393171295695,-6.178374443884352
8.180523410682147,0.5927980396811313
-3.885023624439742,1.0332282908279065
-5.73340699755104,-1.3587213044905433
11.00476604385108,0.12440128116318361
9.500511995297563,3.8980812926334827
9.224890199283736,3.743725562521089
-4.838669779959911,-2.975964537637746
10.617675712742082,0.40392184527976094
8.205827155948572,-8.980141117756224
9.154469236700606,4.898390094674427
8.317929691001567,1.0309672316011087
3.4194539397640975,-5.901135658656151
11.250123730488468,-10.382246521190613
11.315750763015993,-10.141195220117044
-5.225005253960502,-1.7074776755420744
10.624944566646302,0.9517426614714258
11.102417853277558,4.547120857692914
10.202730141417312,0.7711865619341816
8.544650612496389,4.9750078060276985
8.432033145931026,1.5288329218977652
9.404780268459778,0.021427538122112844
-4.3947744490906535,0.08212408121075088
9.274140997415012,2.054409129438697
9.453786150956647,2.5344471940870283
9.251977497001796,-11.08393610785533
9.59140181757692,1.2909909062303409
3.258040546619209,-5.408839052187658
3.516051193666149,-5.190952373852927
10.465990755194058,1.4831319450292901
-4.408705267045837,-1.0479658241310756
3.187559114852632,-3.7831064962486183
-5.848117681812864,-0.9397031629071514
10.85706973434758,0.35697919783621834
9.957468435660433,3.0198920649632153
-4.4216672843544975,-1.0554866828826457
7.63391728674061,-10.608274075387158
9.369623740427304,1.35164798358789
9.430020045564321,4.0657945295846645
2.9102720263026463,-5.511064859999847
10.873527252248318,-9.821341724013068
10.464365256837725,1.6467861207501553
9.58232485865766,5.2569959043156285
4.137710921587242,-5.177520216667455
8.711445801638261,2.041434327730815
5.55384623988718,-5.628842734175042
7.000305774424982,-4.930323544843716
9.957274287486007,-9.893901245215066
9.306629516435374,3.879681815819499
-3.453170160306734,-1.594602801660048
9.930109239099044,0.9023848812409148
9.404597772030728,3.9948942546537394
9.712133702519498,-8.745762198277458
3.366425179368434,-4.645230500146489
11.713220883228527,-9.310047175705979
8.461741799661379,3.569373789585919
-2.6411682330230555,-1.4421718077449777
10.252413747602638,3.3725180830364883
9.042378674901695,3.123616884746953
5.459468493074094,-5.482975423691852
-5.630953798341283,-1.3874140546637952
9.541269308941919,3.670344730519544
-4.928376940563517,-1.404799662193609
-5.446774547722628,-0.912606152869971
-4.408924870350313,-1.999798290682793
10.369705600720314,0.09727479677685336
10.310190627119544,-8.633869765274314
9.053586026627487,1.6061161300150606
6.021396807238846,-7.9955179475018765
8.13457374763954,5.483074147834951
-5.538909720137799,-3.130589492533969
4.833029685628263,-7.356784650330648
-6.666121911184493,-1.3585554812154472
6.295686284554973,-6.18981079635971
5.635807895043098,-7.263143937782727
1.6465469872542706,-6.477373731147595
9.22488171408861,-11.816665424054433
10.59808737152238,-12.32559019166077
6.351436391774397,-5.337329912827016
10.882821886904724,0.22086183553731942
2.823318759907336,-5.283603753711888
-3.8761733440094286,-1.1417076146550575
5.904671362640899,-7.442655495453172
10.177597684229857,4.378609544200174
3.704692472302488,-6.072196796260969
-4.546871697914348,-1.1331514200123856
