c1,c2
-5.787360932383041,0.5353531051528533
-3.080171889360347,-7.465191924135086
-3.460776761297572,-2.058369675501161
-3.148688191431519,-2.689341674680616
1.686410148349229,0.20074939412049037
-1.6156331538968778,-3.219483819341901
-1.9664489346866127,-1.7076485180844139
-5.575253540305738,1.5336666045365694
-4.815150178789449,-2.72355177326852
1.5447161235629263,1.7653993563304353
1.2269834143009715,-0.3338985584334667
1.091305538496894,-2.0045885415831286
-6.1078062370777895,0.5502381896176398
-4.747233568810375,-5.040616482976094
-6.620226140722021,0.21477906389094026
0.6683286459275333,-1.7214572556467782
-3.0800508442427823,-4.225762878256523
-1.886075759826057,-9.82922519992402
-2.2638935212265228,-4.469815456592277
-6.318553678170926,0.8319381885537516
2.9848791227972735,0.18501629641269124
-1.9528418914246797,-4.647668114421433
-1.0661471109588796,-11.321501625704435
-5.751939963625189,1.9378441528769716
1.889244473700076,2.640056069989563
-6.743282286665185,1.7724941215708037
-4.604862818020168,-5.021180534890315
-4.494946564750064,-0.22076242167897547
-3.5192769931387553,2.4717704296844087
-3.10950542532531,-6.514315035271779
1.044261865106325,-1.3360497960332733
-7.909885635046103,-0.3091404491205586
-8.71758981184092,1.0586511605082345
-1.5343237855713525,-4.482661543877724
-5.516299418616084,0.22680734224835908
1.1046895832067065,-3.19176886741443
-6.141065350547271,1.2776391574167494
-0.7871412102767723,-9.356236229888733
-4.58801539136321,-0.3120689568244184
-7.820203844966458,-0.27019728265782317
-2.2568059254394788,-7.95337438772964
1.463813643683031,-2.366309233133948
-2.163912543648867,-3.392866194468604
1.3525471391968897,0.2530014221703477
-2.5225583505695726,-3.885408698833162
-8.415003387153078,-0.15705069524031418
-7.159287081645279,2.4595875087930885
-6.893724383043567,0.4283746277448951
-5.609860065821566,0.26173788658573527
0.8885600036494267,-0.5926493498117131
2.792121847860177,-0.4878192085278992
-1.5799208951732195,-8.689504401645513
0.4968052002521617,-1.382927794775854
3.4765731766376122,1.1960007625495377
1.8388193535211887,0.41937997735859783
3.2376868647650277,-0.033611491962934004
-5.866183419000057,0.6971973251584367
-1.9271079867541259,-8.086729719319324
3.0955307053322034,2.3670172694904723
-8.501277727940582,0.7656535470871191
-0.605534965201784,-2.670848162979463
-4.483950186669115,-3.9801320451508677
-7.390596798968858,-0.025083503490858805
-5.576194567280785,-2.366785596075204
-6.172641796900228,1.7513505497827198
2.689607925293862,2.4981462092720923
0.7833949899496726,-0.15438530203539846
2.0160552676459544,1.4574236398863896
1.5480049292367024,-1.0037736809484261
-6.5520689425004575,3.044050022775093
-0.25291269976501973,-9.501466768625292
-7.380804201066314,-0.6747499866920947
-1.812220739856182,-10.175248885522912
-1.029707082410824,-10.054374916513048
-4.430573353581154,-5.339608624455032
-0.847995013950088,-8.54737317355026
-0.9388657805976429,-3.4459307678505318
-7.001190482190237,1.89382779375441
-1.3432663307099189,-2.372815307431112
-0.41731418126790976,-5.473336313841987
-3.526492374609512,-5.977273607162229
2.3797992690301455,0.6136238734725337
-7.100655325080781,1.2214229306199564
-2.571400397551501,-1.9946752447750715
2.945218999431517,2.4113520155616603
-0.8972733118004356,-3.1095697825683692
-8.797326105439048,0.11191448610351482
-1.348000700003023,-2.6110978516046623
-4.247247268617263,-6.070763433106436
-2.5071383849141933,-4.945145476127953
-0.044136162120147704,-10.714744650965981
1.3151194518663085,-1.1408365983311246
1.6979409670240502,-1.2751505245502994
-0.3286086876685228,-8.376124533101823
3.44536522254441,1.4554318016126482
0.4434893163938042,-2.040708294447493
-6.358421791898204,0.6655082904799215
0.869747330555165,-3.0062028580763016
-6.521013734130835,3.689601968206902
0.6434241293343994,-11.170456016498452
1.114180835260426,-1.9015832957241874
-4.252485224198866,-5.025574293482997
1.152441135516023,-1.648699017997762
-1.8050422822576282,-9.401849268583257
-1.7823530873591504,-4.874151810966318
-1.761638548052211,-2.4698772601525665
-5.8333216191239785,-3.1504504102542414
-4.862341577825237,-3.5655864024803012
1.5853636806572837,0.40605164830537976
-4.260216871480827,-4.789423540562084
-2.087949954076812,-1.5985073491972854
-5.9931210505491865,1.2250016826821553
0.6938898308883845,0.30507102043041884
-3.982778862325884,-5.118066570013398
-1.5833575082460865,-1.229735623845202
-5.841095181848868,2.507222875694705
2.690291529058795,-0.5863756742246289
-6.397796004437415,0.3470100496253039
-8.309779671381246,2.904207644534115
1.3217750559095416,-0.6372305392716967
-1.0410767246066495,-8.989023971006684
3.184706154371889,-0.19610839737341956
-2.4826175476803796,-3.632670869220455
-4.782824992983212,-5.533279690077952
0.6455606122721437,-1.5492365586320864
1.8719624630403913,-3.581588986731341
-2.164775074149228,-8.737092031823543
-4.081904774205242,-5.215871823284923
-0.8720773115745188,-9.53765441827255
-6.700386764145016,1.6958285155019293
0.7431080329226205,-1.618692522492478
-0.5507727393694499,-3.7045131286541144
-1.8704141807082848,-2.90924349003946
1.073920825544037,-0.7591171805019294
-7.48108575127448,1.0388766637188573
-0.9289780462773658,-11.67597700573354
-4.895274351894591,-5.06601601514457
-3.43071165619454,-3.7802900633138012
-3.1865776506896015,-6.4166909454540075
-8.130684239143713,0.5426302218379313
-1.511901546298358,-11.711633792376887
-7.482260726529071,-0.5888699741764277
-2.3573819102731797,-10.231752361129447
-3.681170552265047,-4.767245848026089
-6.471520765271891,2.299080010192843
-1.6667980616306473,-2.476654635830925
-2.013827264853749,-2.3828961063362355
-4.628048265785754,-4.591794224551682
-6.708898815634088,-0.7803514236421227
-4.672458050928012,-5.145071394120976
-2.693297817423611,-3.9897431028276653
-3.1120018912134864,-9.154292180083242
-9.415056939844915,2.180533150464547
-6.603203735986968,3.050765288123011
-0.33645633086703663,-9.823264908781232
2.2019834527897983,-3.073101347802789
-1.198107701651585,-10.557996212210503
-7.134465072647352,2.782943878503649
-5.977841601197678,2.2877548461490504
-1.845769748964335,-9.191967616785538
-1.1737393167971477,-3.903706853347188
-0.004220244366667014,-9.347899155892943
-2.1641200097243836,-3.375940483954049
0.826211484822714,-0.6918825789634397
-2.432983488663644,-10.348813615025659
-5.962536593951282,3.008376803315751
-2.5491625240996467,-5.721747984856633
-0.44690365725712233,-9.041632656587684
-0.06030123084263961,-2.7333800403688313
3.2717627710303145,0.0805141677412925
-5.249782367275012,1.847818506284165
-5.734420130367111,2.0687962396989987
-0.6435772557730687,-10.403871972840083
-5.067701029391953,1.8556941159680218
-1.2234235201040253,-9.323977761658456
-4.005155480691709,-5.011551794883786
4.439721989107322,-1.1992445743713456
-3.0297124266699713,-6.148405885722196
-5.942402110520161,0.9891837582124794
3.219262900809984,-0.17851732489578298
-7.4381463531493415,0.13623942612234016
-4.964755926218613,3.303129157620277
3.7396533658739246,1.1947790289822051
-6.7591075969864205,2.4497639388837817
-4.7572152874277736,-3.5635980751305976
-6.532056373996019,0.9288986939000503
-7.431002884795505,1.138491952366229
3.858785976769165,1.9982188762544322
-2.6498002192669112,-2.598861121169325
-2.542463385503858,-10.372970674194297
2.100942217157994,0.02104644704027081
-6.0231961831228915,-0.19724884862703906
-2.9979174580015693,-4.551997522601574
1.8143923029802687,0.4815428556537995
-5.6194547488710445,1.3077390646824854
-2.408335111477843,-4.403139143371686
-5.773892237374627,2.420364755674721
-7.725663113063241,0.0839155906680312
-4.606995856916611,2.5935104992059483
-0.5399790047984497,-9.712043394480464
0.05240779545014784,-4.361624961005043
-4.2153743348945305,1.5652893439095747
3.544494313415024,0.5690941083263701
-0.4873432747392148,-3.7950638405332673
0.9792993215770954,-1.6398416618232405
-2.041416319965819,-3.113298520948949
-6.630321801628636,0.5041194443443822
-2.2677198348657583,-5.62137779883354
-2.638107969984692,-3.06382840748496
-5.405664647531342,1.396311964552047
-0.7779476191699096,-7.511538421881974
-1.569884241413026,-7.912388747567016
-2.068321538045479,-8.658905614428859
-1.6242506812114312,-3.6243609270693065
-1.8389504549008868,-11.548404751108011
3.215057527120698,0.47941186814708453
-0.9748292581826765,-10.196540537955924
1.1718581887692434,-2.297389192078927
-4.981533699716604,-2.8818911498762727
-5.195043479252179,0.9305053866610133
-6.704954837785472,-1.0510739677927134
-1.0858016920190818,-10.348612769756976
-3.1695469847788025,-5.443972040737228
-4.216212266150383,-6.446782674871164
